,time,w_id,x,y,z,activities
0,1513151323.38,d1feb81c9b0a,0.919189453125,0.3154296875,0.111083984375,Walking
1,1513151323.4,da22b891b957,-0.9521484375,0.198974609375,0.110107421875,Walking
2,1513151323.4,da22b891b957,-0.944580078125,0.214111328125,0.103271484375,Walking
3,1513151323.4,da22b891b957,-0.9658203125,0.191650390625,0.143310546875,Walking
4,1513151323.4,d1feb81c9b0a,0.913818359375,0.312255859375,0.111572265625,Walking
5,1513151323.42,da22b891b957,-0.947998046875,0.213134765625,0.103759765625,Walking
6,1513151323.42,da22b891b957,-0.957763671875,0.19140625,0.1220703125,Walking
7,1513151323.42,da22b891b957,-0.975341796875,0.17822265625,0.149658203125,Walking
8,1513151323.42,d1feb81c9b0a,0.914794921875,0.3115234375,0.113037109375,Walking
9,1513151323.44,da22b891b957,-0.951171875,0.205322265625,0.1103515625,Walking
10,1513151323.44,da22b891b957,-0.9599609375,0.194091796875,0.1298828125,Walking
11,1513151323.44,da22b891b957,-0.9775390625,0.181884765625,0.157470703125,Walking
12,1513151323.45,d1feb81c9b0a,0.90869140625,0.310302734375,0.112548828125,Walking
13,1513151323.45,d1feb81c9b0a,0.923095703125,0.3046875,0.1142578125,Walking
14,1513151323.47,d1feb81c9b0a,0.9140625,0.308349609375,0.111572265625,Walking
15,1513151323.47,d1feb81c9b0a,0.93115234375,0.30224609375,0.115966796875,Walking
16,1513151323.49,d1feb81c9b0a,0.916259765625,0.304931640625,0.113037109375,Walking
17,1513151323.49,d1feb81c9b0a,0.937255859375,0.302490234375,0.1162109375,Walking
18,1513151323.52,d1feb81c9b0a,0.944091796875,0.30126953125,0.117431640625,Walking
19,1513151323.54,d1feb81c9b0a,0.94482421875,0.295654296875,0.115234375,Walking
20,1513151323.56,d1feb81c9b0a,0.947265625,0.291748046875,0.116943359375,Walking
21,1513151323.56,d1feb81c9b0a,0.949462890625,0.291015625,0.118896484375,Walking
22,1513151323.58,da22b891b957,-0.96142578125,0.2119140625,0.173583984375,Walking
23,1513151323.58,da22b891b957,-0.982421875,0.19287109375,0.172607421875,Walking
24,1513151323.58,da22b891b957,-0.978759765625,0.20751953125,0.180908203125,Walking
25,1513151323.58,d1feb81c9b0a,0.951171875,0.289794921875,0.11865234375,Walking
26,1513151323.6,da22b891b957,-0.985595703125,0.201171875,0.177734375,Walking
27,1513151323.6,d1feb81c9b0a,0.94482421875,0.28662109375,0.11962890625,Walking
28,1513151323.6,da22b891b957,-0.972412109375,0.21337890625,0.177490234375,Walking
29,1513151323.6,da22b891b957,-0.950439453125,0.2119140625,0.16845703125,Walking
30,1513151323.62,da22b891b957,-0.982421875,0.206787109375,0.181396484375,Walking
31,1513151323.62,da22b891b957,-0.96484375,0.217529296875,0.173583984375,Walking
32,1513151323.62,da22b891b957,-0.946533203125,0.216064453125,0.169921875,Walking
33,1513151323.63,d1feb81c9b0a,0.946533203125,0.284912109375,0.12060546875,Walking
34,1513151323.65,d1feb81c9b0a,0.947265625,0.280029296875,0.119384765625,Walking
35,1513151323.67,d1feb81c9b0a,0.944580078125,0.28125,0.123779296875,Walking
36,1513151323.68,d1feb81c9b0a,0.944580078125,0.275146484375,0.119873046875,Walking
37,1513151323.7,d1feb81c9b0a,0.936279296875,0.27099609375,0.117919921875,Walking
38,1513151323.71,d1feb81c9b0a,0.9345703125,0.268310546875,0.113037109375,Walking
