,time,w_id,x,y,z,activities
0,1513150212.73,d1feb81c9b0a,0.594970703125,0.120361328125,-0.77880859375,Walking
1,1513150212.75,d1feb81c9b0a,0.593994140625,0.12060546875,-0.77587890625,Walking
2,1513150212.77,d1feb81c9b0a,0.593994140625,0.12109375,-0.77783203125,Walking
3,1513150212.79,d1feb81c9b0a,0.596435546875,0.12255859375,-0.780517578125,Walking
4,1513150212.81,d1feb81c9b0a,0.5947265625,0.12353515625,-0.78271484375,Walking
5,1513150212.83,d1feb81c9b0a,0.59716796875,0.12451171875,-0.779296875,Walking
6,1513150212.84,d1feb81c9b0a,0.59619140625,0.12353515625,-0.78076171875,Walking
7,1513150212.85,d1feb81c9b0a,0.59619140625,0.123779296875,-0.78125,Walking
8,1513150212.86,d1feb81c9b0a,0.597412109375,0.12353515625,-0.780517578125,Walking
9,1513150212.88,d1feb81c9b0a,0.5966796875,0.12109375,-0.779296875,Walking
10,1513150213.05,d1feb81c9b0a,0.596923828125,0.12109375,-0.779296875,Walking
11,1513150213.07,d1feb81c9b0a,0.598388671875,0.11669921875,-0.775634765625,Walking
12,1513150213.08,d1feb81c9b0a,0.6025390625,0.12109375,-0.76904296875,Walking
13,1513150213.08,d1feb81c9b0a,0.598876953125,0.113525390625,-0.774658203125,Walking
14,1513150213.08,d1feb81c9b0a,0.602783203125,0.12255859375,-0.779052734375,Walking
15,1513150213.09,d1feb81c9b0a,0.59423828125,0.117431640625,-0.775634765625,Walking
16,1513150213.1,d1feb81c9b0a,0.59814453125,0.11669921875,-0.774658203125,Walking
17,1513150213.1,d1feb81c9b0a,0.605224609375,0.1201171875,-0.77490234375,Walking
18,1513150213.1,d1feb81c9b0a,0.60107421875,0.1201171875,-0.77001953125,Walking
19,1513150213.12,d1feb81c9b0a,0.6044921875,0.12451171875,-0.775146484375,Walking
20,1513150213.12,d1feb81c9b0a,0.599853515625,0.122314453125,-0.77734375,Walking
21,1513150213.12,d1feb81c9b0a,0.597412109375,0.1162109375,-0.770751953125,Walking
22,1513150213.14,d1feb81c9b0a,0.594970703125,0.1142578125,-0.775390625,Walking
23,1513150213.16,d1feb81c9b0a,0.595947265625,0.12109375,-0.779052734375,Walking
24,1513150213.18,d1feb81c9b0a,0.594970703125,0.127685546875,-0.78271484375,Walking
25,1513150213.2,d1feb81c9b0a,0.599365234375,0.1279296875,-0.7861328125,Walking
26,1513150213.22,d1feb81c9b0a,0.59716796875,0.127197265625,-0.783935546875,Walking
27,1513150213.24,d1feb81c9b0a,0.599609375,0.123046875,-0.7802734375,Walking
28,1513150213.26,d1feb81c9b0a,0.5986328125,0.117919921875,-0.779296875,Walking
29,1513150213.28,d1feb81c9b0a,0.600341796875,0.118896484375,-0.77783203125,Walking
30,1513150213.3,d1feb81c9b0a,0.59619140625,0.12158203125,-0.77490234375,Walking
31,1513150213.32,d1feb81c9b0a,0.592529296875,0.122314453125,-0.77880859375,Walking
32,1513150213.34,d1feb81c9b0a,0.593994140625,0.126953125,-0.77685546875,Walking
33,1513150213.36,d1feb81c9b0a,0.592529296875,0.123291015625,-0.78125,Walking
34,1513150213.38,d1feb81c9b0a,0.591796875,0.124755859375,-0.781005859375,Walking
35,1513150213.4,d1feb81c9b0a,0.593017578125,0.1240234375,-0.782470703125,Walking
36,1513150213.42,d1feb81c9b0a,0.591064453125,0.115234375,-0.781005859375,Walking
37,1513150213.44,d1feb81c9b0a,0.5869140625,0.11083984375,-0.782958984375,Walking
38,1513150213.46,d1feb81c9b0a,0.587890625,0.109619140625,-0.784912109375,Walking
39,1513150213.48,d1feb81c9b0a,0.587158203125,0.111328125,-0.782470703125,Walking
40,1513150213.53,d1feb81c9b0a,0.586669921875,0.114990234375,-0.786865234375,Walking
41,1513150213.53,d1feb81c9b0a,0.590576171875,0.126953125,-0.80322265625,Walking
