,time,w_id,x,y,z,activities
0,1513150444.07,da22b891b957,-0.562744140625,0.540771484375,-0.70068359375,Walking
1,1513150444.08,da22b891b957,-0.57666015625,0.423583984375,-0.561767578125,Walking
2,1513150444.08,d1feb81c9b0a,0.7978515625,0.392578125,-0.493408203125,Walking
3,1513150444.09,da22b891b957,-0.537353515625,0.54833984375,-0.6748046875,Walking
4,1513150444.09,da22b891b957,-0.568359375,0.550048828125,-0.650390625,Walking
5,1513150444.09,da22b891b957,-0.585205078125,0.42626953125,-0.574462890625,Walking
6,1513150444.1,d1feb81c9b0a,0.76416015625,0.390625,-0.42578125,Walking
7,1513150444.11,da22b891b957,-0.551025390625,0.552734375,-0.7138671875,Walking
8,1513150444.11,da22b891b957,-0.572265625,0.473388671875,-0.599853515625,Walking
9,1513150444.11,da22b891b957,-0.589599609375,0.43359375,-0.610107421875,Walking
10,1513150444.12,d1feb81c9b0a,0.759521484375,0.38818359375,-0.4111328125,Walking
11,1513150444.14,d1feb81c9b0a,0.748291015625,0.415283203125,-0.45703125,Walking
12,1513150444.16,d1feb81c9b0a,0.74462890625,0.431884765625,-0.51123046875,Walking
13,1513150444.18,d1feb81c9b0a,0.744873046875,0.416015625,-0.562744140625,Walking
14,1513150444.19,da22b891b957,-0.605712890625,0.46630859375,-0.632080078125,Walking
15,1513150444.2,d1feb81c9b0a,0.747314453125,0.390380859375,-0.5859375,Walking
16,1513150444.21,da22b891b957,-0.62353515625,0.4912109375,-0.635498046875,Walking
17,1513150444.22,d1feb81c9b0a,0.735595703125,0.368408203125,-0.578857421875,Walking
18,1513150444.23,da22b891b957,-0.639404296875,0.5048828125,-0.603515625,Walking
19,1513150444.24,d1feb81c9b0a,0.71875,0.32666015625,-0.566162109375,Walking
20,1513150444.26,d1feb81c9b0a,0.689208984375,0.340087890625,-0.5556640625,Walking
21,1513150444.28,d1feb81c9b0a,0.675048828125,0.349853515625,-0.554931640625,Walking
22,1513150444.3,d1feb81c9b0a,0.646240234375,0.37109375,-0.556640625,Walking
23,1513150444.32,d1feb81c9b0a,0.616943359375,0.383056640625,-0.55615234375,Walking
24,1513150444.34,da22b891b957,-0.5625,0.5224609375,-0.3935546875,Walking
25,1513150444.34,da22b891b957,-0.62646484375,0.59326171875,-0.41455078125,Walking
26,1513150444.34,d1feb81c9b0a,0.595703125,0.39599609375,-0.561767578125,Walking
27,1513150444.34,da22b891b957,-0.64208984375,0.5341796875,-0.551513671875,Walking
28,1513150444.35,da22b891b957,-0.581787109375,0.603271484375,-0.440185546875,Walking
29,1513150444.36,da22b891b957,-0.638427734375,0.561279296875,-0.5048828125,Walking
30,1513150444.36,d1feb81c9b0a,0.576171875,0.426025390625,-0.5732421875,Walking
31,1513150444.36,da22b891b957,-0.609130859375,0.572021484375,-0.394775390625,Walking
32,1513150444.36,da22b891b957,-0.56201171875,0.545654296875,-0.40234375,Walking
33,1513150444.36,da22b891b957,-0.588134765625,0.626220703125,-0.44140625,Walking
34,1513150444.38,d1feb81c9b0a,0.59033203125,0.65673828125,-0.629638671875,Walking
35,1513150444.38,da22b891b957,-0.59326171875,0.647705078125,-0.43310546875,Walking
36,1513150444.38,d1feb81c9b0a,0.57080078125,0.474365234375,-0.587646484375,Walking
37,1513150444.38,da22b891b957,-0.582275390625,0.541015625,-0.39111328125,Walking
38,1513150444.38,da22b891b957,-0.638916015625,0.581787109375,-0.456298828125,Walking
39,1513150444.38,da22b891b957,-0.568115234375,0.584228515625,-0.419189453125,Walking
40,1513150444.4,d1feb81c9b0a,0.5654296875,0.53662109375,-0.60546875,Walking
41,1513150444.4,d1feb81c9b0a,0.6005859375,0.690673828125,-0.626953125,Walking
