,time,w_id,x,y,z,activities
0,1513064406.02,d1feb81c9b0a,-0.76025390625,0.488525390625,0.38525390625,Walking
1,1513064406.04,d1feb81c9b0a,-0.763916015625,0.49169921875,0.379150390625,Walking
2,1513064406.06,d1feb81c9b0a,-0.768798828125,0.492919921875,0.379638671875,Walking
3,1513064406.08,d1feb81c9b0a,-0.76416015625,0.495849609375,0.38525390625,Walking
4,1513064406.1,d1feb81c9b0a,-0.7607421875,0.496826171875,0.383544921875,Walking
5,1513064406.12,d1feb81c9b0a,-0.76171875,0.4951171875,0.379638671875,Walking
6,1513064406.14,d1feb81c9b0a,-0.755859375,0.49951171875,0.379638671875,Walking
7,1513064406.16,d1feb81c9b0a,-0.7587890625,0.497314453125,0.37890625,Walking
8,1513064406.18,d1feb81c9b0a,-0.76416015625,0.49560546875,0.3798828125,Walking
9,1513064406.2,d1feb81c9b0a,-0.770263671875,0.496826171875,0.38134765625,Walking
10,1513064406.22,d1feb81c9b0a,-0.775146484375,0.5029296875,0.37890625,Walking
11,1513064406.24,d1feb81c9b0a,-0.766357421875,0.5068359375,0.385986328125,Walking
12,1513064406.29,d1feb81c9b0a,-0.74462890625,0.50634765625,0.384521484375,Walking
13,1513064406.31,d1feb81c9b0a,-0.733642578125,0.501953125,0.3798828125,Walking
14,1513064406.32,d1feb81c9b0a,-0.756591796875,0.49560546875,0.3916015625,Walking
15,1513064406.33,d1feb81c9b0a,-0.744384765625,0.491455078125,0.384521484375,Walking
16,1513064406.34,d1feb81c9b0a,-0.771728515625,0.50048828125,0.391845703125,Walking
17,1513064406.36,d1feb81c9b0a,-0.7724609375,0.506591796875,0.393310546875,Walking
18,1513064406.38,d1feb81c9b0a,-0.763916015625,0.511474609375,0.39794921875,Walking
19,1513064406.4,d1feb81c9b0a,-0.754150390625,0.50048828125,0.39794921875,Walking
20,1513064406.42,d1feb81c9b0a,-0.746337890625,0.497314453125,0.3984375,Walking
21,1513064406.5,d1feb81c9b0a,-0.7421875,0.494140625,0.409423828125,Walking
22,1513064406.5,d1feb81c9b0a,-0.72705078125,0.4580078125,0.4287109375,Walking
23,1513064406.52,d1feb81c9b0a,-0.739013671875,0.479736328125,0.42333984375,Walking
24,1513064406.52,d1feb81c9b0a,-0.72119140625,0.44482421875,0.43359375,Walking
25,1513064406.53,d1feb81c9b0a,-0.74267578125,0.447265625,0.43017578125,Walking
26,1513064406.54,d1feb81c9b0a,-0.728271484375,0.4462890625,0.43359375,Walking
27,1513064406.54,d1feb81c9b0a,-0.734619140625,0.47021484375,0.425048828125,Walking
28,1513064406.55,d1feb81c9b0a,-0.756103515625,0.461181640625,0.423828125,Walking
29,1513064406.57,d1feb81c9b0a,-0.772216796875,0.47216796875,0.41455078125,Walking
30,1513064406.59,d1feb81c9b0a,-0.77099609375,0.482666015625,0.404296875,Walking
31,1513064406.61,d1feb81c9b0a,-0.7763671875,0.498046875,0.390625,Walking
32,1513064406.63,d1feb81c9b0a,-0.779296875,0.509765625,0.37548828125,Walking
33,1513064406.65,d1feb81c9b0a,-0.7783203125,0.517578125,0.353271484375,Walking
34,1513064406.67,d1feb81c9b0a,-0.76953125,0.514892578125,0.33349609375,Walking
35,1513064406.69,d1feb81c9b0a,-0.7568359375,0.50927734375,0.31298828125,Walking
36,1513064406.71,d1feb81c9b0a,-0.749267578125,0.51123046875,0.29296875,Walking
37,1513064406.73,d1feb81c9b0a,-0.736572265625,0.51953125,0.281982421875,Walking
38,1513064406.75,d1feb81c9b0a,-0.7314453125,0.534912109375,0.2724609375,Walking
39,1513064406.83,d1feb81c9b0a,-0.784423828125,0.575927734375,0.246337890625,Walking
