,time,w_id,x,y,z,activities
0,1513066319.8,da22b891b957,0.818359375,0.2705078125,0.068603515625,Walking
1,1513066319.8,da22b891b957,0.98193359375,0.340087890625,0.087890625,Walking
2,1513066319.8,da22b891b957,1.10034179688,0.402099609375,0.124267578125,Walking
3,1513066319.81,da22b891b957,0.837890625,0.27880859375,0.11181640625,Walking
4,1513066319.81,da22b891b957,0.844482421875,0.268798828125,0.056396484375,Walking
5,1513066319.82,da22b891b957,1.0517578125,0.3544921875,0.10498046875,Walking
6,1513066319.82,da22b891b957,1.03369140625,0.394287109375,0.112548828125,Walking
7,1513066319.82,da22b891b957,1.04614257812,0.3740234375,0.04443359375,Walking
8,1513066319.83,da22b891b957,0.819580078125,0.272705078125,0.09619140625,Walking
9,1513066319.83,da22b891b957,0.90234375,0.283447265625,0.055908203125,Walking
10,1513066319.83,da22b891b957,1.10571289062,0.375732421875,0.113525390625,Walking
11,1513066319.83,d1feb81c9b0a,-0.648193359375,0.39697265625,0.3115234375,Walking
12,1513066319.84,da22b891b957,1.01123046875,0.37939453125,0.081298828125,Walking
13,1513066319.84,da22b891b957,1.10180664062,0.387451171875,0.00244140625,Walking
14,1513066319.85,d1feb81c9b0a,-0.685302734375,0.4345703125,0.3671875,Walking
15,1513066319.86,da22b891b957,1.15771484375,0.370361328125,-0.031005859375,Walking
16,1513066319.87,d1feb81c9b0a,-0.721435546875,0.519287109375,0.4267578125,Walking
17,1513066319.89,d1feb81c9b0a,-0.718017578125,0.527587890625,0.4580078125,Walking
18,1513066319.91,d1feb81c9b0a,-0.708984375,0.50244140625,0.4482421875,Walking
19,1513066319.91,da22b891b957,1.13818359375,0.36328125,-0.040283203125,Walking
20,1513066319.93,d1feb81c9b0a,-0.694091796875,0.4599609375,0.41943359375,Walking
21,1513066319.93,da22b891b957,1.06298828125,0.3447265625,-0.040771484375,Walking
22,1513066319.94,da22b891b957,0.9189453125,0.340087890625,-0.01806640625,Walking
23,1513066319.95,da22b891b957,0.974853515625,0.337158203125,-0.027099609375,Walking
24,1513066319.95,d1feb81c9b0a,-0.712646484375,0.4140625,0.385009765625,Walking
25,1513066319.96,da22b891b957,0.8994140625,0.34423828125,-0.005859375,Walking
26,1513066319.97,d1feb81c9b0a,-0.7353515625,0.38525390625,0.37890625,Walking
27,1513066319.98,da22b891b957,0.885009765625,0.37060546875,-0.003173828125,Walking
28,1513066319.99,d1feb81c9b0a,-0.73828125,0.379150390625,0.39892578125,Walking
29,1513066320.04,d1feb81c9b0a,-0.75,0.3876953125,0.419921875,Walking
30,1513066320.06,d1feb81c9b0a,-0.74755859375,0.405029296875,0.434814453125,Walking
31,1513066320.08,d1feb81c9b0a,-0.746826171875,0.412841796875,0.453857421875,Walking
32,1513066320.09,da22b891b957,0.878173828125,0.370849609375,-0.0107421875,Walking
33,1513066320.1,d1feb81c9b0a,-0.75830078125,0.4169921875,0.477783203125,Walking
34,1513066320.11,da22b891b957,0.883056640625,0.364013671875,-0.022216796875,Walking
35,1513066320.12,d1feb81c9b0a,-0.762939453125,0.42333984375,0.497802734375,Walking
36,1513066320.13,da22b891b957,0.898681640625,0.3564453125,-0.033935546875,Walking
37,1513066320.14,d1feb81c9b0a,-0.7568359375,0.419677734375,0.5078125,Walking
38,1513066320.15,da22b891b957,0.920654296875,0.340576171875,-0.048095703125,Walking
39,1513066320.16,da22b891b957,0.942626953125,0.390625,-0.050048828125,Walking
40,1513066320.16,da22b891b957,0.9580078125,0.353759765625,-0.052978515625,Walking
41,1513066320.17,da22b891b957,0.950439453125,0.3671875,-0.058349609375,Walking
42,1513066320.17,da22b891b957,0.943603515625,0.341064453125,-0.048828125,Walking
43,1513066320.18,da22b891b957,0.93798828125,0.3896484375,-0.048583984375,Walking
44,1513066320.19,da22b891b957,0.9345703125,0.38232421875,-0.056884765625,Walking
45,1513066320.19,d1feb81c9b0a,-0.722900390625,0.334228515625,0.523193359375,Walking
46,1513066320.19,da22b891b957,0.92138671875,0.39453125,-0.04541015625,Walking
47,1513066320.19,d1feb81c9b0a,-0.73974609375,0.400634765625,0.5146484375,Walking
48,1513066320.19,da22b891b957,0.959716796875,0.347900390625,-0.05126953125,Walking
49,1513066320.21,d1feb81c9b0a,-0.7197265625,0.375244140625,0.520263671875,Walking
50,1513066320.21,d1feb81c9b0a,-0.722412109375,0.318115234375,0.52001953125,Walking
51,1513066320.22,d1feb81c9b0a,-0.709716796875,0.31201171875,0.50390625,Walking
52,1513066320.23,d1feb81c9b0a,-0.71826171875,0.35205078125,0.5244140625,Walking
53,1513066320.23,d1feb81c9b0a,-0.718017578125,0.309326171875,0.510009765625,Walking
54,1513066320.24,d1feb81c9b0a,-0.70458984375,0.317626953125,0.499267578125,Walking
55,1513066320.26,d1feb81c9b0a,-0.70068359375,0.33251953125,0.50048828125,Walking
56,1513066320.28,d1feb81c9b0a,-0.7109375,0.353271484375,0.492919921875,Walking
57,1513066320.3,d1feb81c9b0a,-0.780517578125,0.39306640625,0.490966796875,Walking
58,1513066320.3,da22b891b957,0.912841796875,0.390625,-0.038818359375,Walking
59,1513066320.3,da22b891b957,0.936767578125,0.374267578125,-0.027587890625,Walking
60,1513066320.31,da22b891b957,1.1083984375,0.3818359375,-0.051513671875,Walking
61,1513066320.32,da22b891b957,0.94189453125,0.3720703125,-0.03466796875,Walking
62,1513066320.32,da22b891b957,0.911865234375,0.391845703125,-0.03369140625,Walking
63,1513066320.32,d1feb81c9b0a,-0.88427734375,0.437744140625,0.499267578125,Walking
64,1513066320.33,da22b891b957,1.07690429688,0.361083984375,-0.048583984375,Walking
65,1513066320.34,da22b891b957,1.02416992188,0.371337890625,-0.057373046875,Walking
66,1513066320.34,da22b891b957,1.02954101562,0.359375,-0.0283203125,Walking
67,1513066320.34,d1feb81c9b0a,-0.929931640625,0.466064453125,0.5009765625,Walking
68,1513066320.34,da22b891b957,0.933837890625,0.384033203125,-0.027099609375,Walking
69,1513066320.36,d1feb81c9b0a,-0.91943359375,0.474365234375,0.462646484375,Walking
70,1513066320.36,da22b891b957,1.0498046875,0.35693359375,0.024658203125,Walking
71,1513066320.38,d1feb81c9b0a,-0.909423828125,0.4619140625,0.400146484375,Walking
72,1513066320.38,da22b891b957,1.04125976562,0.331298828125,0.0517578125,Walking
73,1513066320.4,da22b891b957,0.985107421875,0.337646484375,0.08740234375,Walking
74,1513066320.4,d1feb81c9b0a,-0.890380859375,0.45263671875,0.348388671875,Walking
75,1513066320.42,d1feb81c9b0a,-0.83935546875,0.45947265625,0.316650390625,Walking
76,1513066320.44,d1feb81c9b0a,-0.78271484375,0.47314453125,0.3037109375,Walking
77,1513066320.45,da22b891b957,0.921875,0.3408203125,0.14013671875,Walking
78,1513066320.46,d1feb81c9b0a,-0.74560546875,0.499755859375,0.2958984375,Walking
79,1513066320.47,da22b891b957,0.889404296875,0.335693359375,0.19482421875,Walking
80,1513066320.48,d1feb81c9b0a,-0.734375,0.53271484375,0.288818359375,Walking
81,1513066320.48,da22b891b957,0.927978515625,0.2744140625,0.19873046875,Walking
82,1513066320.49,da22b891b957,0.8974609375,0.295654296875,0.202392578125,Walking
83,1513066320.5,d1feb81c9b0a,-0.7470703125,0.571044921875,0.282470703125,Walking
84,1513066320.5,da22b891b957,0.9677734375,0.2705078125,0.217529296875,Walking
