,time,w_id,x,y,z,activities
0,1513066509.82,da22b891b957,0.899169921875,0.32470703125,0.039306640625,Walking
1,1513066509.84,da22b891b957,0.81982421875,0.290771484375,0.061279296875,Walking
2,1513066509.84,da22b891b957,0.983154296875,0.3427734375,0.0361328125,Walking
3,1513066509.85,d1feb81c9b0a,-0.74169921875,0.416259765625,0.423095703125,Walking
4,1513066509.86,da22b891b957,0.84814453125,0.30126953125,0.0390625,Walking
5,1513066509.86,da22b891b957,1.05639648438,0.370849609375,0.036376953125,Walking
6,1513066509.87,d1feb81c9b0a,-0.736328125,0.43798828125,0.418701171875,Walking
7,1513066509.88,da22b891b957,1.12573242188,0.3994140625,0.03759765625,Walking
8,1513066509.89,d1feb81c9b0a,-0.718505859375,0.4423828125,0.4169921875,Walking
9,1513066509.9,da22b891b957,1.18286132812,0.41845703125,0.03271484375,Walking
10,1513066509.91,d1feb81c9b0a,-0.693359375,0.451416015625,0.41015625,Walking
11,1513066509.92,da22b891b957,1.20141601562,0.439697265625,0.03271484375,Walking
12,1513066509.93,d1feb81c9b0a,-0.67041015625,0.451904296875,0.398193359375,Walking
13,1513066509.94,da22b891b957,1.1845703125,0.447021484375,0.026611328125,Walking
14,1513066509.95,d1feb81c9b0a,-0.64599609375,0.451171875,0.361572265625,Walking
15,1513066509.96,da22b891b957,1.19384765625,0.441650390625,0.008056640625,Walking
16,1513066509.98,da22b891b957,1.23461914062,0.424560546875,-0.048828125,Walking
17,1513066510.0,d1feb81c9b0a,-0.670654296875,0.472900390625,0.333740234375,Walking
18,1513066510.02,d1feb81c9b0a,-0.78564453125,0.53515625,0.3232421875,Walking
19,1513066510.03,d1feb81c9b0a,-1.10498046875,0.75390625,0.410888671875,Walking
20,1513066510.03,da22b891b957,1.318359375,0.4267578125,-0.12109375,Walking
21,1513066510.04,d1feb81c9b0a,-0.985107421875,0.655029296875,0.356201171875,Walking
22,1513066510.05,da22b891b957,1.3515625,0.433837890625,-0.137451171875,Walking
23,1513066510.05,d1feb81c9b0a,-1.00927734375,0.7548828125,0.429931640625,Walking
24,1513066510.07,da22b891b957,1.20190429688,0.422119140625,-0.082763671875,Walking
25,1513066510.07,d1feb81c9b0a,-0.810791015625,0.705078125,0.35888671875,Walking
26,1513066510.11,da22b891b957,0.953369140625,0.404296875,-0.012451171875,Walking
27,1513066510.11,d1feb81c9b0a,-0.7216796875,0.658203125,0.279052734375,Walking
28,1513066510.12,da22b891b957,0.6220703125,0.380859375,0.096923828125,Walking
29,1513066510.13,da22b891b957,0.75244140625,0.403076171875,0.063720703125,Walking
30,1513066510.13,d1feb81c9b0a,-0.717529296875,0.597412109375,0.228515625,Walking
31,1513066510.14,da22b891b957,0.662353515625,0.3701171875,0.06689453125,Walking
32,1513066510.15,da22b891b957,0.641357421875,0.396728515625,0.102294921875,Walking
33,1513066510.15,d1feb81c9b0a,-0.781005859375,0.57177734375,0.205810546875,Walking
34,1513066510.15,da22b891b957,0.81494140625,0.311767578125,-0.01025390625,Walking
35,1513066510.16,da22b891b957,0.72705078125,0.339599609375,0.01611328125,Walking
36,1513066510.17,da22b891b957,0.903564453125,0.274169921875,-0.029052734375,Walking
37,1513066510.18,d1feb81c9b0a,-0.81982421875,0.57421875,0.21875,Walking
38,1513066510.19,da22b891b957,0.951416015625,0.24169921875,-0.0390625,Walking
39,1513066510.2,d1feb81c9b0a,-0.857177734375,0.612060546875,0.228515625,Walking
40,1513066510.21,d1feb81c9b0a,-0.89892578125,0.60888671875,0.21044921875,Walking
41,1513066510.21,da22b891b957,0.95654296875,0.2470703125,-0.033447265625,Walking
42,1513066510.22,d1feb81c9b0a,-0.882568359375,0.598876953125,0.218994140625,Walking
43,1513066510.23,d1feb81c9b0a,-0.898193359375,0.607421875,0.203369140625,Walking
44,1513066510.23,da22b891b957,0.90869140625,0.276611328125,0.01904296875,Walking
45,1513066510.25,d1feb81c9b0a,-0.865478515625,0.595703125,0.19580078125,Walking
46,1513066510.25,da22b891b957,0.85400390625,0.306884765625,0.091064453125,Walking
47,1513066510.27,da22b891b957,0.8115234375,0.327880859375,0.093994140625,Walking
48,1513066510.29,da22b891b957,0.7958984375,0.3701171875,0.088134765625,Walking
49,1513066510.3,d1feb81c9b0a,-0.80908203125,0.566162109375,0.127685546875,Walking
50,1513066510.3,d1feb81c9b0a,-0.834228515625,0.589111328125,0.18115234375,Walking
51,1513066510.31,da22b891b957,0.81005859375,0.41064453125,0.137451171875,Walking
52,1513066510.32,d1feb81c9b0a,-0.819580078125,0.576904296875,0.15673828125,Walking
53,1513066510.32,d1feb81c9b0a,-0.804443359375,0.557373046875,0.1220703125,Walking
